,station_name,station_id,YY,MM,DD,hh,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS
603,Bay of Campeche,42055,2005,10,15.975741239892184,11.518867924528301,84.79132791327913,6.705525606469003,8.19878706199461,1.425137741046832,7.165234159779614,5.111253443526171,68.17096336499321,1012.3812668463612,27.500269541778977,29.18140161725067,20.922162162162163,
604,Bay of Campeche,42055,2005,11,15.511854951185494,11.489539748953975,122.24684431977559,7.279776847977685,8.793305439330544,1.4719460227272727,6.813409090909091,5.019957386363637,108.27552447552448,1016.573779637378,25.428730822873085,26.99023709902371,19.02733612273361,
605,Bay of Campeche,42055,2005,12,15.986541049798117,11.49528936742934,115.87652645861601,7.082234185733514,8.422506738544474,1.479943820224719,6.817387640449438,5.097120786516854,120.24152542372882,1028.2675639300135,24.301615074024223,25.495013477088946,19.28277254374159,
606,West Tampa,42036,2023,1,16.00044812906117,11.501456419448802,174.63370786516853,6.050829596412556,7.766995515695068,1.0559838274932614,5.680886871508379,4.322318059299191,203.2592852137351,1018.9949137351557,19.075746017500563,21.905753610108302,14.814314561364146,
607,West Tampa,42036,2023,2,14.5,11.5,164.1292246520875,5.955023567353014,7.430711982138427,1.0505505952380954,5.7476119402985075,4.485044642857143,179.8582089552239,1021.3766865079365,20.08990324981394,21.62785536159601,17.75331183329199,
608,West Tampa,42036,2023,3,16.0,11.5,162.68597081930415,5.483266129032258,6.94247311827957,0.9532279757901816,5.642306657700067,4.3916005379959655,174.46531986531986,1016.7345430107526,20.777083333333334,22.395409540954095,18.042047491039426,
609,West Tampa,42036,2023,4,15.488150557620818,11.527648698884759,146.47150864082204,5.84626830969542,7.311253196930947,1.0514445219818562,5.555129099790649,4.357773900907188,159.88531468531468,1018.467030669145,22.616627906976746,23.33068659504904,20.069697674418602,
610,West Tampa,42036,2023,5,16.00044812906117,11.497871386959444,163.4798559531848,4.251759695135619,5.2952701188074425,0.5866530612244898,4.907514216084484,3.868687074829932,167.30431244914564,1023.778198521174,24.35527852650494,25.095172569366117,21.74970799640611,
611,West Tampa,42036,2023,6,15.296819787985866,11.572202591283864,196.88754734848484,5.0685761433286185,6.281065786371139,0.7578045325779037,4.929738058551618,3.9192847025495747,208.40046296296296,1015.4984216725559,26.522683329403442,26.685670298436758,24.994906861589246,
612,West Tampa,42036,2023,7,16.0,11.5,227.25852782764812,3.4689307330195023,4.469648060972876,0.4869843430905378,5.169832007073387,3.911688223281144,237.95137046861186,1017.1426075268816,29.431643866337748,29.646486486486484,25.909576138147568,
613,West Tampa,42036,2023,8,15.977313566936209,11.511455525606468,183.30458342741025,4.07355520575669,5.348392174499662,0.5839398084815322,4.935713147410358,3.747359781121751,200.8709935897436,1020.293956414289,30.553474252304923,31.4124095840868,26.192781650550934,
614,West Tampa,42036,2023,9,15.489455388180765,11.505446118192353,134.5058220773172,4.604821511358368,5.922763096893834,0.646595593461265,4.687146422628952,3.6794811656005684,128.30653266331657,1016.8825028968714,28.54000927213723,29.889538661468485,23.818799258229024,
615,West Tampa,42036,2023,10,16.0,11.5,144.27937514149875,6.325728372926939,8.088099506947557,1.015471186440678,5.107586206896552,4.071261016949152,143.49007092198582,1015.1885304659497,25.005358744394616,,19.90336322869955,
616,West Tampa,42036,2023,11,15.5,11.5,113.06525777984209,6.727506367214633,8.624658485760593,1.1071800281293953,5.18517446176689,4.099634317862166,133.36485480268055,1018.3056712962963,21.597082658022693,,17.3488307478583,
617,West Tampa,42036,2023,12,16.001344387183508,11.498767645081784,161.9245283018868,7.775381165919282,9.93372197309417,1.4256802721088435,5.824503401360545,4.521809523809524,170.88639455782314,1019.8646202106206,19.327696793002914,,15.328347163041041,
618,West Tampa,42036,2022,1,15.998431548285906,11.500112032265292,155.97911051212938,6.737794216543376,8.813158484644699,1.3164737550471064,5.834435374149659,4.533781965006729,177.8199181446112,1018.7181492269773,17.012373907195695,21.341788691146654,12.809145931405514,
619,West Tampa,42036,2022,2,14.5,11.5,127.64991291366012,5.731381791118829,7.250210865790126,0.8654328358208956,5.195996784565916,4.0547910447761195,154.22544283413848,1034.433134920635,17.762456575682382,20.392186719920122,14.35833746898263,
620,West Tampa,42036,2022,3,16.017291713451606,11.498091174489108,166.2495499549955,5.908492473601438,7.39869692203999,0.9942432432432432,5.30938202247191,4.216324324324324,191.51476793248946,1019.6302043566135,19.848258818243092,20.945903859174003,16.856616490676252,
621,West Tampa,42036,2022,4,15.5,11.5,138.59753258845438,5.32125,6.638310185185185,0.983638888888889,5.962263888888889,4.530611111111111,168.3671766342142,1016.5647685185185,21.324421296296297,21.86379911648454,18.519212962962964,
622,West Tampa,42036,2022,5,15.983180085220901,11.495851087687823,171.60580166404318,4.056565656565657,5.082195779074988,0.6512244897959183,5.529597523219814,4.116299319727891,184.4829721362229,1028.9939672572325,25.188433843384338,25.707687090210264,22.82898289828983,
623,West Tampa,42036,2022,6,15.490959666203059,11.484932777005099,179.65239646347138,3.78580375782881,4.806587798654605,0.5665782122905029,5.30814307458143,4.065405027932961,195.5503048780488,1020.2710477515067,28.026768731152863,28.62649114631873,25.410623985154256,
624,West Tampa,42036,2022,7,16.015705631590755,11.485304016154364,168.6110484780158,3.313375224416517,4.414833931777379,0.5058108108108108,5.1483630952380945,4.00045945945946,187.86547085201795,1016.7280233340812,29.014170222322033,30.278787878787877,25.45580507523018,
625,West Tampa,42036,2022,8,16.000672193591754,11.49764732242886,162.71959459459458,3.150056116722783,4.265701459034792,0.4315462427745665,4.542641196013289,3.695578034682081,180.7620632279534,1140.2827470311452,29.040353661301292,30.514091526959675,25.362752210383135,
626,West Tampa,42036,2022,9,15.5,11.5,124.78657686948443,5.428647522000927,6.999490504863362,0.8243669985775248,4.946520423600605,3.9509246088193457,129.0030395136778,1047.9960648148149,27.821592755978642,29.901887232059643,23.992779196656603,
627,West Tampa,42036,2022,10,16.0,11.5,118.52823397075366,5.472024209818427,7.01064783680789,0.7350115473441108,4.704798041615667,3.7799769053117784,140.38423645320196,1015.3679883512546,24.16547859224389,26.71120378719567,18.64702981394306,
628,West Tampa,42036,2022,11,15.5,11.5,119.8264001859168,6.904168596572488,8.675752663270032,1.0827715877437325,5.195703342618384,4.172172701949861,129.55718270571828,1017.125376244501,21.951772063933287,24.925798182241902,18.941927264303917,
629,West Tampa,42036,2022,12,16.0,11.5,138.93548387096774,6.189264903630659,7.960981622590767,0.9977456258411844,5.576353666895133,4.297537012113056,162.79697178251894,1019.6724910394265,19.200515463917526,23.46336343115124,15.16001792917974,
630,West Tampa,42036,2021,1,16.0,11.5,189.6952423698384,5.535320484087853,7.31674137158225,1.079489247311828,5.7301255230125525,4.37635752688172,207.8013986013986,1020.0663754480287,,,,
631,West Tampa,42036,2021,2,14.492422360248447,11.481739130434782,169.02494387627837,5.503652173913044,7.1072298136645955,1.0773432835820895,5.885255813953488,4.51410447761194,204.50155279503105,1018.7212422360249,,,,
632,West Tampa,42036,2021,3,17.033695031410623,11.515134209023415,137.59742489270386,5.755714285714285,7.261457142857142,0.9984075342465755,5.612443280977312,4.3421232876712335,153.33041958041957,1022.109851513421,,,,
633,West Tampa,42036,2021,4,15.463460631777464,11.408769448373409,147.22635695662478,4.7763679245283015,6.091413069120075,0.8622946175637394,5.752776203966006,4.432818696883853,176.12357954545453,1021.1817538896747,21.55,22.251250000000002,19.304324324324323,
634,West Tampa,42036,2021,5,16.0,11.5,135.09305993690853,4.917167189601076,6.091035410129987,0.8529649595687331,5.884264099037138,4.4588005390835574,159.6366158113731,1018.1369847670251,23.9906523201076,24.360234181490657,21.355570499887918,
635,West Tampa,42036,2021,6,15.49965253648367,11.498262682418346,167.01722131719805,4.719726471951785,5.878210477515067,0.7403631284916201,5.365907738095238,4.142276536312849,180.2548435171386,1016.3440352096363,26.909042429863202,27.538702147525676,25.19000695571528,
636,West Tampa,42036,2021,7,16.0,11.5,180.27481431465228,4.162514004033161,5.26562850100829,0.581478494623656,5.015622377622377,3.9570967741935483,196.08555399719495,1018.9760976702509,27.99334528344163,28.870769576957695,25.770468294868923,
637,West Tampa,42036,2021,8,16.0,11.5,173.4105736782902,5.291823476702509,6.689359318996416,0.9208602150537635,5.986837016574586,4.45627688172043,193.8769017980636,1015.7293458781362,29.087662337662337,29.54373591707977,26.928571428571427,
638,West Tampa,42036,2021,9,15.5,11.5,168.80288909599255,4.27480898356101,5.488168557536467,0.6535138888888888,4.886096822995461,3.927708333333333,184.2701062215478,1018.8417824074074,,28.743920018600328,,
639,West Tampa,42036,2021,10,15.995955056179776,11.497977528089887,145.4933273015155,5.686285971223021,7.28318345323741,0.9469635627530365,5.19663407821229,4.106761133603239,150.70967741935485,1014.0273932584271,25.99390737410072,27.850950226244343,21.844446942446044,
640,West Tampa,42036,2021,11,15.5,11.5,117.8268156424581,6.241145108947612,8.057487250811311,0.9200557880055787,4.885893371757925,3.9744211994421197,148.58959537572255,1021.2056249999999,20.38871117292536,24.235251630941285,15.079856281872972,
641,West Tampa,42036,2021,12,16.0,11.5,156.63280898876405,4.946133154001346,6.229432862586864,0.7121024258760108,5.024469914040115,3.933315363881402,180.07173601147775,1020.4936827956989,21.411163416274377,23.11179648806844,19.192737054472094,
642,West Tampa,42036,2020,1,15.979811574697173,11.494616419919247,155.01146582733813,6.277221723518851,8.130004488330341,1.2416137931034483,5.951875862068965,4.5897517241379315,178.33287101248266,1021.8831763122477,18.770922144940542,,13.86551492035001,
643,West Tampa,42036,2020,2,15.022072936660269,11.516314779270633,163.00725513905684,5.894042757626712,7.634662503002642,1.2274637681159422,5.837007299270073,4.566884057971015,174.14327485380116,1022.6940978886756,18.50814512253724,,14.544113407015857,
644,West Tampa,42036,2020,3,15.89339986391472,11.501247448400997,144.32777523983555,4.147580095432856,5.242853896841627,0.7570637119113574,5.763540462427746,4.424722991689751,189.19392185238783,1054.5047403039239,21.408346709470305,,18.011786287548727,
645,West Tampa,42036,2020,4,15.5,11.5,173.42641597028785,4.8875925925925925,6.242592592592593,0.9404422253922967,5.348691588785047,4.237860199714693,174.1643192488263,1015.7646527777778,21.673079112122934,,16.590438247011953,
646,West Tampa,42036,2020,5,16.00246470983643,11.499887967734708,154.70232453170843,4.508068130883012,5.662191842223218,0.7389232839838492,5.037080181543116,4.038452220726784,171.419452887538,1017.0130853685862,,,,
647,West Tampa,42036,2020,6,15.5,11.5,156.864343786295,3.424843713822644,4.454781199351702,0.6154444444444445,5.289717813051146,4.080902777777778,170.51766784452298,1017.4653703703705,,,,
648,West Tampa,42036,2020,7,16.29240048250905,11.371773220747889,185.4401263055623,4.618484555984556,5.9039816602316595,0.7462079510703363,5.319587155963302,4.063929663608563,220.32110091743118,1018.98123039807,,,,
649,West Tampa,42036,2020,8,15.996639032041228,11.500560161326462,192.8170786516854,3.818418104414071,5.068810217342595,0.6766532258064516,5.186232638888889,4.053239247311828,206.49305555555554,1015.7373963701546,,,,
650,West Tampa,42036,2020,9,15.49895809215096,11.499189627228525,128.66844671465057,5.975874855156431,7.661761297798377,1.2060639777468707,5.8827377521613835,4.535243393602226,158.1038961038961,1016.7790923824961,,,,
651,West Tampa,42036,2020,10,15.985141828005403,11.509230076542098,108.48937132519222,6.317657657657658,7.972612612612613,1.138254397834912,5.766061452513966,4.364979702300405,133.15664335664334,1016.1386987843313,,,,
652,West Tampa,42036,2020,11,15.831441680753441,11.628350639942044,96.05368802902056,7.319850277710698,9.303670610963536,1.3411594202898551,5.591695652173913,4.477115942028986,108.08563134978229,1019.5202608065686,,,,
653,West Tampa,42036,2020,12,16.0013446884805,11.496638278798745,172.3855340243353,6.139242492155984,8.158180188256388,1.1388575268817203,5.542647849462365,4.332002688172043,200.84522207267833,1020.7128865979382,,,,
654,West Tampa,42036,2019,6,28.858064516129033,12.154838709677419,149.36285097192226,3.5688172043010753,4.692903225806451,0.5623076923076923,4.590526315789473,3.833846153846154,138.30263157894737,1018.6950537634409,28.504086021505376,29.610256410256408,23.273978494623655,
655,West Tampa,42036,2019,7,15.995515695067265,11.492825112107623,174.32006297795772,3.8298721686476793,5.044853106077596,0.7013854595336076,5.162926093514328,4.144609053497942,210.58069381598793,1017.3673094170404,28.45220901547432,30.173047210300428,24.36133662256111,
656,West Tampa,42036,2019,8,16.025151583202337,11.504154502582528,187.14691943127963,4.568044015270604,5.81621378845722,0.6753426573426573,4.752074074074074,3.9074685314685316,200.59881129271918,1015.7208398832249,28.81096382835318,,24.9033924960683,
657,West Tampa,42036,2019,9,15.5,11.5,140.66333643122675,5.350092635479389,6.750671607225568,0.8310055865921788,4.862859327217126,3.962849162011173,152.65277777777777,1016.3334953703704,28.54617878647522,,23.477512737378415,
658,West Tampa,42036,2019,10,15.994620040349698,11.496077112754987,112.55940594059406,5.932286995515695,7.514013452914798,1.0479649595687333,5.460013477088949,4.289905660377359,148.2018970189702,1015.307061197041,26.828190177169766,,22.667683337071093,
659,West Tampa,42036,2019,11,15.5,11.5,152.99536178107607,5.827106481481481,7.705532407407408,0.9809318497913768,5.098358831710709,4.117371349095967,147.39191073919108,1018.5219444444444,21.53082445576656,,16.281079203334876,
660,West Tampa,42036,2019,12,16.0,11.5,165.47545045045044,6.966793636567331,8.995406677123011,1.3453897849462366,5.763608108108108,4.527217741935484,175.53315290933693,1020.1831317204301,20.271767869146313,,16.11886623347524,
661,West Tampa,42036,2016,12,31.0,23.0,163.0,8.0,9.3,1.26,5.26,4.41,144.0,1019.1,21.1,20.6,15.8,
662,West Tampa,42036,2017,1,16.004037685060567,11.511440107671602,187.06621621621622,6.749528936742934,8.28129205921938,1.298748317631225,6.01514131897712,4.62835800807537,202.76891891891893,1019.3684636118599,19.86379542395693,21.685329744279947,14.530955585464334,
663,West Tampa,42036,2017,2,14.496274217585693,11.508196721311476,171.4597014925373,5.133681073025335,6.282265275707898,0.7917436661698957,5.318077544426494,4.183099850968704,185.2940226171244,1018.0008941877794,20.21579731743666,21.366766020864382,14.950819672131148,
664,West Tampa,42036,2017,3,15.986449864498645,11.508130081300813,153.55570652173913,5.676693766937669,6.871544715447154,0.903170731707317,5.297379603399433,4.227520325203252,169.96453900709218,1021.5532520325204,19.578861788617886,20.64959349593496,14.264498644986451,
665,West Tampa,42036,2017,4,15.518776077885953,11.497913769123784,156.54672245467225,5.369680111265647,6.462726008344923,0.8753546592489568,5.71826147426982,4.338386648122392,182.23603351955308,1016.8819193324061,21.870236439499305,22.488038942976356,17.62712100139082,
666,West Tampa,42036,2017,5,15.515449438202246,11.507022471910112,194.66104078762308,5.015589887640449,6.070786516853932,0.8669522471910112,5.945230769230769,4.447303370786517,195.54,1014.7273876404495,23.969382022471912,24.63441011235955,20.102387640449436,
